bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
14.681,18.56,18.371,18.247,18.39,15.355,21.38,17.31,16.067,9.012,15.139,18.433,20.97,20.233,20.496,19.804,24.678,17.705,19.497,18.371,19.769,20.732,20.253,20.53,24.687,16.561,19.122,18.09,15.393,16.694,19.026,17.527,12.558,20.865,20.256,17.596,19.502,19.076,19.612,16.374,16.744,18.455,16.243,21.844,22.176,16.853,17.606,17.363,21.408,15.889,14.957,18.939,13.363,18.639,20.123,20.892,21.017,18.597,24.678,16.62,19.269,22.176,19.688,22.457,20.343,21.109,19.651,16.933,19.685,20.68,18.778,20.499,16.197,19.031,15.652,11.607,18.463,20.843,16.524,19.868,16.989,18.497,19.497,20.185,17.905
14.869,18.435,18.121,19.686,18.766,15.856,21.568,16.997,15.942,9.075,15.264,19.622,21.346,20.233,20.371,20.617,24.615,17.767,19.559,18.121,19.581,20.544,20.253,20.53,25.813,16.436,20.123,17.714,15.017,16.757,19.84,18.966,12.621,20.803,20.193,18.41,18.751,18.763,18.798,17.626,16.807,18.329,18.558,22.344,22.114,17.918,18.92,17.676,21.533,15.576,14.832,19.19,13.3,21.267,19.872,20.829,20.955,20.474,24.615,16.557,20.583,22.114,19.688,22.332,20.343,20.546,20.776,16.808,19.998,20.555,20.405,21.125,16.323,20.594,16.716,11.607,18.15,20.906,17.087,19.43,17.177,18.998,20.186,20.185,18.405
14.368,18.247,17.933,20.812,18.202,15.543,21.63,16.872,16.318,9.012,16.642,19.935,20.783,20.609,20.246,20.742,24.49,17.955,19.622,17.933,19.581,20.482,19.315,20.467,26.0,16.498,19.685,20.469,14.892,16.318,18.776,19.655,12.621,20.302,20.944,19.098,21.004,18.512,18.673,17.25,16.869,18.392,17.432,21.281,20.737,18.982,18.044,17.3,21.596,15.263,16.96,18.689,14.052,22.081,19.747,20.767,20.955,21.538,24.49,16.494,19.519,20.737,19.688,22.207,19.529,20.484,21.214,16.87,19.935,20.055,20.092,21.938,16.135,19.844,16.966,11.607,18.839,20.906,17.526,19.618,17.239,18.936,19.685,20.123,18.467
14.054,18.497,17.683,19.937,17.889,15.292,21.63,16.684,16.882,8.949,15.828,19.935,20.345,20.484,20.12,20.805,24.365,17.392,19.247,17.683,19.581,20.419,18.877,19.967,26.062,16.623,19.184,19.718,14.767,15.942,18.087,19.154,12.621,20.114,21.131,18.159,20.566,18.387,18.297,16.374,16.869,18.142,16.806,21.406,19.861,18.419,17.606,16.987,21.658,15.013,17.774,18.126,14.115,22.018,19.622,20.892,20.892,22.038,24.365,16.995,19.081,19.861,19.688,22.207,18.966,20.171,21.464,16.933,19.872,19.554,19.779,22.313,15.759,19.031,16.466,11.607,19.152,21.031,17.15,19.993,17.302,18.623,19.747,20.06,18.342
13.866,18.185,18.434,19.311,18.452,15.042,21.568,16.497,17.258,8.887,15.515,20.06,20.094,20.108,19.933,21.118,24.178,17.204,19.121,18.434,20.332,20.544,18.627,19.592,25.937,16.686,18.934,20.344,14.704,15.692,17.649,18.403,12.621,19.989,21.069,17.471,19.315,18.324,18.172,16.436,17.057,18.017,16.493,23.345,21.488,18.356,19.796,16.799,21.596,15.013,18.275,17.625,13.864,21.893,19.497,20.955,20.829,21.913,24.178,17.12,18.768,21.488,20.501,22.27,19.028,19.983,21.589,17.058,19.81,19.554,20.53,22.001,15.509,18.593,15.902,11.67,18.839,21.093,16.837,19.618,17.365,18.623,20.123,20.248,18.218
14.242,18.059,17.996,18.998,18.703,14.979,21.568,16.309,17.445,8.824,15.013,19.872,19.907,20.046,19.745,20.93,23.928,17.016,18.934,17.996,19.894,20.544,19.628,19.341,25.563,16.561,18.621,20.344,14.955,15.504,17.273,17.84,12.683,19.739,21.006,16.97,18.751,17.886,18.736,15.936,17.12,17.829,18.558,21.531,20.862,18.481,20.359,16.674,21.533,15.138,18.4,17.625,13.676,21.393,19.372,20.892,20.829,22.476,23.928,17.183,18.392,20.862,20.001,22.52,19.779,19.545,21.589,16.933,19.81,19.179,20.593,21.438,15.509,18.217,15.652,11.67,18.463,21.093,16.524,19.242,17.302,19.186,19.685,20.31,18.218
14.117,18.059,17.746,18.685,18.578,14.728,21.568,16.309,17.571,8.887,14.951,19.935,19.781,20.046,19.557,20.867,24.115,16.828,18.746,17.746,20.207,20.482,20.253,19.029,25.813,16.498,18.308,20.406,15.393,15.441,17.211,17.464,12.683,20.427,20.944,16.532,20.941,17.76,18.798,15.623,17.057,17.704,17.933,22.032,19.861,17.98,18.92,16.486,21.283,14.888,18.275,17.562,13.613,21.393,19.184,20.829,20.829,22.101,24.115,17.183,18.142,19.861,20.251,22.708,20.781,19.67,21.652,16.87,19.747,19.116,20.468,22.501,15.383,18.092,15.401,11.67,18.15,21.219,16.336,19.555,17.365,19.311,19.121,20.123,18.155
14.869,18.185,18.184,18.31,18.828,15.856,21.38,20.063,17.571,9.012,14.763,19.997,19.594,19.983,19.557,21.43,23.427,16.703,18.809,18.184,20.082,20.294,20.379,19.592,25.438,16.561,17.995,20.344,15.581,15.504,19.652,18.278,12.683,20.928,21.006,16.219,21.004,17.322,18.548,17.125,16.994,17.829,17.807,22.094,21.988,17.605,20.046,17.112,20.908,17.204,18.149,18.251,13.551,21.267,19.434,20.829,20.704,21.538,23.427,17.496,19.519,21.988,20.251,22.895,20.781,20.609,21.714,16.933,21.124,20.117,20.468,23.314,17.262,20.344,15.589,11.67,17.837,21.281,16.085,20.118,17.302,19.374,20.937,19.935,18.904
14.556,18.059,17.808,18.31,19.266,16.42,21.192,20.188,17.508,9.012,16.454,19.997,20.47,19.858,19.62,22.306,23.115,16.891,19.121,17.808,20.082,20.231,20.379,19.717,25.438,16.498,18.558,20.97,15.644,15.817,19.903,19.154,12.683,20.928,20.944,17.346,19.377,16.821,18.172,18.314,16.994,17.954,19.747,20.592,21.738,18.043,21.61,17.676,20.657,17.391,18.149,21.317,14.616,21.205,19.122,20.767,20.704,23.164,23.115,16.807,20.145,21.738,20.251,22.958,20.906,20.233,21.714,16.933,22.063,20.743,20.468,23.001,17.825,20.969,15.965,11.67,17.9,21.344,16.524,19.743,17.239,19.311,20.373,20.185,19.342
14.368,17.872,18.559,19.061,19.579,16.295,21.067,20.125,17.383,8.949,15.389,19.872,20.908,19.858,19.682,22.556,23.365,17.079,19.309,18.559,20.207,20.106,20.253,19.904,25.125,17.687,18.809,21.47,15.706,15.692,19.84,19.655,12.683,20.427,20.881,18.034,18.689,16.507,18.047,16.937,17.057,18.079,18.746,19.779,22.489,18.669,21.86,17.864,20.47,18.142,17.899,20.879,13.989,21.08,19.434,20.704,20.704,24.476,23.365,16.494,21.584,22.489,20.313,23.083,20.906,20.671,21.777,18.748,22.563,22.118,20.53,23.064,18.076,21.22,16.841,11.67,18.776,21.406,16.962,19.618,18.178,19.061,20.749,20.31,19.404
14.305,17.934,18.684,18.873,19.705,16.044,20.88,19.187,17.383,9.012,15.201,19.747,20.72,19.67,19.745,22.619,23.24,17.141,19.434,18.684,19.832,20.106,20.128,20.717,25.188,18.938,19.935,21.283,15.706,16.005,19.59,19.968,12.683,20.302,20.881,18.535,22.255,16.131,18.423,16.124,17.62,18.329,18.496,19.403,21.425,18.919,21.86,17.801,20.219,17.391,16.71,19.878,13.801,20.892,19.309,20.642,20.767,24.789,23.24,16.307,21.959,21.425,19.938,22.77,20.655,24.486,21.777,19.686,22.751,21.743,21.219,22.188,18.702,21.157,16.716,11.607,20.215,21.406,17.338,20.181,17.552,19.061,20.436,20.373,19.529
14.305,17.746,18.184,19.123,19.517,15.793,20.755,18.499,16.819,9.012,15.264,19.622,20.032,19.608,19.87,22.556,23.24,16.891,19.372,18.184,19.456,20.231,19.377,21.405,23.562,18.687,19.247,21.095,16.02,16.443,18.463,18.591,12.683,19.989,20.819,18.973,20.503,15.818,18.172,15.623,17.245,18.329,18.934,19.027,20.299,18.168,20.046,17.801,19.907,16.765,16.084,18.439,13.676,20.704,18.996,20.704,20.767,22.163,23.24,16.119,20.958,20.299,19.626,22.332,19.717,23.611,21.276,18.873,21.562,20.117,20.593,22.376,17.825,19.969,16.153,11.607,20.403,21.031,17.651,20.306,17.177,18.623,19.998,20.06,19.217
14.493,17.496,17.871,18.372,19.204,15.417,20.63,17.998,16.506,9.075,17.018,19.497,20.282,19.795,19.87,21.68,23.115,16.578,19.247,17.871,19.144,20.169,18.814,20.842,22.687,18.187,18.809,21.157,15.957,16.443,17.587,17.276,12.683,19.927,20.819,18.159,18.877,14.94,17.796,15.247,17.12,18.142,17.682,18.652,19.423,17.542,18.857,17.551,19.656,16.39,15.708,17.938,14.24,20.517,18.934,20.892,20.767,20.725,23.115,15.931,20.082,19.423,19.375,22.27,19.279,21.672,20.338,18.247,20.436,19.367,19.842,21.813,16.698,19.156,15.464,11.607,19.84,20.718,17.338,19.68,16.864,18.31,18.808,19.935,18.78
14.493,17.433,17.683,17.872,18.828,15.104,20.567,17.686,16.193,9.137,15.953,18.809,20.908,19.983,19.682,21.118,22.927,16.766,19.059,17.683,18.831,20.106,18.439,20.467,22.187,17.812,18.496,21.22,15.706,16.13,17.023,16.525,12.683,19.551,20.819,17.471,21.755,14.501,17.546,15.059,17.182,18.079,17.056,18.339,18.859,17.166,18.294,17.175,19.719,16.077,15.395,18.063,13.864,19.515,18.809,21.017,20.829,19.974,22.927,15.868,19.519,18.859,19.188,22.144,18.966,20.797,19.713,17.809,19.81,18.803,19.341,21.0,16.072,18.593,15.026,11.607,19.089,20.53,16.837,20.056,16.676,18.059,18.307,20.248,18.405
14.43,17.308,17.433,17.809,18.578,14.791,20.692,17.373,15.942,9.075,15.577,18.12,21.346,19.983,19.432,20.617,23.177,16.516,18.871,17.433,18.518,20.044,18.126,19.967,21.874,17.499,18.183,19.28,15.519,15.88,16.585,15.961,12.683,19.301,20.568,16.783,20.629,14.125,17.358,14.746,17.307,17.954,16.618,18.088,18.421,16.791,17.919,16.924,20.157,15.764,15.207,18.251,13.676,18.764,18.871,21.08,20.829,19.473,23.177,15.743,19.018,18.421,19.0,22.207,18.653,20.233,19.213,17.496,19.309,18.366,18.966,20.562,15.571,18.217,14.65,11.607,18.4,20.217,16.461,20.181,16.613,17.809,17.744,20.623,18.03
14.368,17.246,17.182,17.684,18.265,14.54,20.817,16.997,15.817,9.137,15.389,17.682,21.596,20.108,19.62,20.179,23.49,16.265,18.683,17.182,18.33,20.044,17.813,19.529,21.561,17.186,17.87,18.215,15.268,15.629,16.146,15.397,12.683,19.051,20.443,16.407,18.939,13.937,17.108,14.496,17.432,17.704,16.305,17.837,18.045,16.478,17.606,16.674,20.657,15.514,14.957,18.752,13.551,18.201,18.809,21.142,20.892,19.035,23.49,15.68,18.58,18.045,18.813,22.082,18.402,19.67,18.838,17.309,18.871,17.928,18.653,20.124,15.195,17.842,14.337,11.607,17.9,20.092,16.148,19.68,16.613,17.559,17.242,20.748,17.718
14.305,17.12,18.434,17.246,18.014,14.227,21.005,16.747,15.629,9.137,15.264,17.369,21.971,20.108,19.682,19.679,23.427,18.205,18.558,18.434,19.081,19.981,19.815,19.967,22.999,16.999,17.62,17.589,15.08,15.19,17.399,15.773,12.683,20.177,20.318,15.844,21.755,18.324,18.736,14.809,17.37,17.766,15.992,20.718,19.986,16.227,17.355,16.423,21.158,15.451,14.832,19.252,13.426,17.763,19.81,21.142,20.829,18.66,23.427,15.931,18.893,19.986,19.563,22.144,20.343,21.422,19.088,17.058,19.622,19.304,18.34,19.811,15.884,18.343,14.274,11.607,17.461,20.843,15.898,20.056,16.739,17.371,17.556,21.436,17.78
14.305,16.995,18.246,18.685,18.39,15.355,21.255,16.372,15.504,9.2,15.327,18.746,21.784,20.359,19.557,20.304,23.302,20.144,18.871,18.246,19.206,20.044,20.316,20.53,24.625,16.811,18.496,16.962,15.017,15.253,18.713,17.088,12.683,20.49,20.13,16.031,19.878,17.071,17.859,16.436,17.62,17.766,18.183,22.094,22.364,17.041,18.419,17.175,21.095,15.201,14.644,19.377,13.363,20.454,19.997,21.205,20.767,19.786,23.302,17.183,20.771,22.364,19.751,22.082,20.593,21.172,20.026,16.933,19.81,19.492,19.592,19.999,15.884,20.156,15.339,11.607,17.086,20.843,16.085,20.118,16.801,18.185,19.309,21.436,18.28
14.117,16.87,18.058,20.249,18.077,15.042,21.38,16.246,16.005,9.2,16.767,19.122,21.596,20.421,19.432,21.118,23.302,20.645,18.934,18.058,19.331,19.793,19.065,20.78,25.313,17.749,18.308,19.154,15.581,15.002,17.962,17.965,12.683,20.99,21.069,17.158,18.751,16.883,18.297,15.936,17.495,17.641,17.182,22.72,22.176,18.356,17.793,16.862,21.283,14.637,16.898,19.19,14.177,21.518,19.872,21.267,20.892,21.475,23.302,18.56,19.456,22.176,19.751,22.144,19.279,20.484,20.526,17.809,19.935,18.553,19.779,21.313,15.696,19.531,15.401,11.607,17.649,20.906,16.524,19.743,16.864,18.623,19.622,21.123,18.28
14.117,17.496,17.746,19.248,18.515,14.478,21.505,16.059,16.569,9.2,15.327,19.184,20.908,19.983,19.37,22.056,23.052,19.456,18.683,17.746,19.394,19.919,18.564,20.28,25.563,18.812,17.807,19.53,15.706,14.94,17.211,17.714,12.683,21.115,20.944,16.595,20.316,16.758,17.734,15.122,17.37,17.454,16.618,23.283,20.612,17.793,19.295,16.548,21.283,14.512,17.649,19.002,13.801,21.768,19.81,21.393,20.955,21.538,23.052,18.184,18.83,20.612,19.813,22.27,18.778,20.108,20.901,19.311,20.185,18.303,20.28,21.0,15.822,18.718,14.963,11.67,18.338,20.968,16.211,19.93,16.739,18.185,19.246,20.873,18.03
14.054,17.496,17.558,18.56,18.828,14.164,21.505,15.871,16.882,9.2,15.013,19.434,20.657,19.858,19.432,22.306,22.615,18.643,18.37,17.558,19.644,19.919,18.188,19.717,25.438,18.562,17.494,20.031,15.957,14.814,16.71,17.276,12.683,20.865,20.881,18.034,20.691,16.695,17.295,14.684,17.37,17.266,16.305,23.533,19.611,17.354,20.046,16.235,21.408,14.449,17.962,18.626,13.613,21.955,19.747,21.33,20.892,22.163,22.615,17.433,18.392,19.611,20.001,22.144,18.402,19.733,21.026,19.061,21.312,17.865,20.343,21.938,15.696,18.155,14.587,11.67,19.026,20.968,16.837,20.368,16.739,17.934,18.683,20.936,17.843
13.992,17.621,17.307,18.059,19.079,13.976,21.38,15.683,17.07,9.137,14.825,19.372,20.532,19.983,19.495,22.619,22.427,18.143,17.995,17.307,20.082,19.981,17.938,19.216,24.75,18.062,17.244,17.401,16.082,14.752,16.334,16.9,12.683,21.553,20.819,18.785,19.002,16.695,17.045,14.496,17.307,17.141,16.243,23.595,18.922,16.979,20.421,15.985,21.283,14.512,18.149,18.689,13.488,21.518,20.06,21.205,20.829,22.976,22.427,17.12,18.017,18.922,20.313,22.332,18.215,19.357,21.151,18.498,20.874,17.49,20.53,22.689,15.571,17.78,14.4,11.67,19.527,21.093,17.087,19.868,16.739,17.559,18.933,20.811,17.593
13.866,17.746,17.057,17.684,19.329,13.788,21.255,15.558,17.258,9.137,14.825,19.372,20.845,20.046,19.495,22.806,22.427,22.333,17.87,17.057,19.957,19.981,17.688,18.841,24.687,17.624,16.931,20.406,16.02,14.877,15.958,16.587,12.683,21.303,20.819,19.223,18.501,16.695,17.546,14.308,17.307,16.891,16.055,23.658,18.421,16.728,20.734,15.734,21.158,14.387,17.899,18.501,13.676,21.393,20.373,20.955,20.829,22.476,22.427,17.872,17.703,18.421,20.251,22.332,17.964,20.233,21.464,18.247,20.874,17.928,20.405,22.501,15.446,17.529,14.212,11.732,19.903,21.344,17.401,19.492,16.739,18.31,18.746,20.748,17.343
14.931,17.872,18.434,17.371,19.579,14.666,21.192,20.563,17.32,9.137,14.825,19.497,21.095,19.858,19.62,22.118,22.677,21.583,18.12,18.434,19.957,19.919,20.379,19.717,24.437,17.437,16.743,21.157,16.082,15.002,17.086,17.84,12.746,21.115,20.819,19.473,21.192,16.57,17.984,15.936,17.182,17.078,18.12,23.908,20.549,16.791,21.36,16.047,21.221,17.078,17.962,18.564,13.363,21.393,20.373,20.767,20.767,23.539,22.677,19.436,19.644,20.549,20.188,22.582,20.718,22.11,21.527,18.998,22.125,18.053,21.844,23.001,16.824,18.217,15.339,11.732,20.153,21.656,17.588,20.431,16.864,18.685,21.187,21.061,17.968
14.43,17.934,18.058,17.183,20.018,15.605,21.067,22.189,17.383,9.137,16.83,19.622,21.533,19.795,19.62,21.806,23.365,22.333,18.433,18.058,19.894,19.981,20.816,20.342,25.375,17.249,16.618,21.533,16.333,15.378,18.588,18.653,12.746,21.115,20.881,19.473,19.502,16.382,18.109,17.313,17.182,17.329,19.872,24.346,22.489,16.54,22.298,16.736,21.095,19.331,17.899,20.754,13.864,21.393,20.435,20.642,20.704,23.164,23.365,20.124,20.708,22.489,20.188,22.77,21.156,21.735,21.464,20.25,22.063,20.993,22.407,25.939,18.577,19.906,15.965,11.732,20.591,21.719,17.776,20.056,17.302,18.873,21.938,21.499,18.467
14.368,18.059,17.746,18.31,20.143,16.295,21.005,21.751,17.32,9.2,15.702,19.622,21.784,19.858,20.12,21.43,23.302,21.583,18.809,17.746,19.894,19.981,20.879,20.717,25.188,17.311,18.496,21.721,16.521,15.754,19.59,19.342,12.746,21.053,20.881,19.724,18.814,16.194,18.047,16.124,17.245,17.641,20.185,24.408,21.738,17.166,21.798,17.363,20.908,19.831,17.774,19.19,13.551,21.393,19.872,20.579,20.642,21.85,23.302,18.935,21.584,21.738,20.126,22.77,21.219,22.986,21.527,20.437,22.125,21.43,22.032,25.877,19.14,20.719,16.528,11.732,20.904,21.719,17.901,19.93,17.177,18.748,21.375,21.436,18.717
14.305,18.122,18.872,18.497,20.205,16.858,20.88,20.188,17.258,9.2,15.953,19.56,22.159,19.67,20.308,22.306,22.927,20.958,18.996,18.872,20.019,19.919,20.754,21.093,25.625,17.562,19.434,21.283,16.458,15.692,19.715,19.717,12.746,20.99,20.944,19.911,18.376,17.823,17.984,15.372,17.62,17.892,20.998,23.845,22.051,17.793,21.672,17.676,20.783,18.455,16.835,19.315,13.426,21.33,19.622,20.579,20.704,24.289,22.927,18.31,22.335,22.051,20.063,22.833,20.968,23.486,21.839,19.874,22.626,21.18,21.907,24.439,20.392,20.844,16.403,11.732,21.217,21.656,18.214,19.743,16.926,18.936,20.561,20.936,18.904
14.305,18.31,18.246,18.059,20.018,16.107,20.755,19.437,16.882,9.325,16.892,19.622,21.471,19.545,20.183,22.431,22.99,20.707,18.996,18.246,19.644,20.044,19.753,21.78,24.937,17.562,18.621,21.595,16.771,16.443,18.4,18.779,12.746,20.74,20.944,19.974,22.192,16.006,18.109,15.059,17.37,18.079,21.749,21.844,20.612,17.73,20.484,17.613,20.532,17.642,16.146,18.752,14.115,21.33,19.434,20.642,20.892,22.351,22.99,17.997,20.833,20.612,19.688,22.395,19.905,23.173,21.276,19.311,21.187,20.367,21.907,23.627,19.14,19.656,15.965,11.732,21.091,21.406,18.34,20.869,16.676,18.748,19.873,20.498,18.655
14.368,18.31,17.996,18.184,19.767,15.543,20.692,18.874,16.569,9.263,16.266,19.56,21.158,19.795,19.995,21.743,22.927,20.27,18.871,17.996,19.331,20.106,19.19,21.093,23.5,17.499,18.308,21.533,16.583,17.007,17.712,17.714,12.746,20.552,21.006,19.286,19.815,15.379,17.796,14.809,17.245,18.017,19.247,21.093,19.736,17.229,19.42,17.237,20.407,17.141,15.771,18.439,13.739,21.142,19.309,20.704,21.017,20.975,22.927,17.746,20.082,19.736,19.5,22.332,19.466,21.61,20.338,18.873,20.436,19.367,20.405,23.064,17.638,18.843,15.589,11.732,20.466,21.156,17.901,20.243,16.488,18.31,18.933,20.435,18.342
14.493,18.435,17.808,17.872,19.517,15.23,20.692,18.499,16.381,9.388,15.953,18.996,20.845,19.733,19.745,21.305,22.927,19.894,18.809,17.808,19.081,20.106,18.877,20.655,23.062,17.374,18.058,21.22,16.521,17.07,17.211,17.151,12.746,20.365,20.881,18.597,18.814,15.003,17.609,14.746,17.245,17.954,17.933,20.467,19.172,16.916,18.92,16.987,20.47,16.765,15.52,18.501,13.613,20.079,19.247,20.767,21.08,20.412,22.927,17.621,19.582,19.172,19.313,22.395,19.153,20.984,19.838,18.56,19.998,18.866,19.404,22.439,16.886,18.343,15.151,11.795,19.777,20.968,17.463,19.68,16.425,18.122,18.495,20.998,18.093
14.618,18.31,17.683,17.809,19.329,14.979,20.817,18.186,16.255,9.451,15.765,18.558,20.657,19.733,19.557,20.805,23.302,19.519,18.683,17.683,18.893,20.106,18.564,20.467,22.749,17.249,17.807,19.968,16.395,16.882,16.898,16.838,12.808,20.052,20.631,18.097,20.879,14.94,17.483,14.621,17.37,17.892,17.307,20.029,18.734,16.666,18.67,16.736,20.97,16.515,15.332,18.752,13.551,19.328,19.122,20.955,21.142,19.974,23.302,17.559,19.206,18.734,19.188,22.395,18.903,20.484,19.463,18.372,19.622,18.491,18.778,21.688,16.448,18.03,14.838,11.795,19.214,20.781,17.15,19.993,16.488,17.872,17.994,21.874,17.843
14.681,18.059,18.121,17.684,19.141,14.728,21.005,17.873,16.067,9.513,15.64,18.246,20.407,19.921,19.495,20.429,24.178,19.269,18.621,18.121,18.831,20.106,18.439,19.967,22.374,17.186,17.62,19.154,16.27,16.694,16.647,16.525,12.808,19.864,20.506,17.659,20.003,14.815,17.609,14.496,17.495,17.829,16.931,19.653,19.485,16.478,18.419,16.486,21.596,16.327,15.145,19.19,13.551,18.827,19.059,21.017,21.142,19.598,24.178,17.433,18.83,19.485,19.0,22.332,18.715,20.046,19.15,18.185,19.309,18.115,18.277,21.125,16.135,17.717,14.587,11.858,18.776,20.655,16.837,20.368,16.676,17.684,17.556,22.624,17.593
14.618,17.934,18.684,17.559,19.016,14.54,21.317,17.56,15.88,9.513,15.515,17.933,20.282,19.983,19.87,20.179,24.428,20.77,18.621,18.684,19.456,20.106,20.691,20.467,23.812,17.124,17.432,18.528,16.082,15.88,17.9,16.9,12.808,20.74,20.256,17.346,18.751,19.076,19.048,15.185,17.62,17.892,16.556,22.407,22.239,16.352,18.169,16.298,21.784,16.515,14.957,19.628,13.488,18.451,19.372,20.955,21.205,19.223,24.428,17.621,18.956,22.239,19.5,22.332,20.843,21.234,19.4,17.997,19.497,19.554,17.902,20.875,15.822,18.343,14.713,11.858,18.4,21.281,16.586,19.868,16.801,17.496,18.119,22.812,17.78
14.806,17.809,18.309,19.061,19.392,15.793,21.568,17.31,15.88,9.701,15.515,19.309,20.783,20.359,19.745,20.805,24.428,22.708,19.059,18.309,19.206,20.106,20.816,20.342,25.688,17.812,18.308,18.09,16.207,15.942,19.089,18.215,12.871,20.99,20.13,17.534,21.755,18.199,17.546,16.687,18.246,17.954,19.685,23.095,21.738,17.292,19.17,16.924,21.971,16.077,14.832,19.503,13.426,21.08,19.122,21.142,21.267,20.537,24.428,18.935,20.02,21.738,19.438,22.395,20.781,20.421,20.464,18.685,19.872,18.866,19.842,22.063,15.696,20.031,15.902,11.858,18.025,21.406,16.712,20.368,16.989,17.496,18.558,22.687,18.28
22.192,17.684,17.996,20.75,19.204,15.355,21.755,17.373,16.255,9.827,16.892,19.309,20.032,20.421,19.808,21.806,23.803,22.458,19.184,17.996,20.144,20.357,20.691,24.094,23.25,17.999,17.557,20.719,16.896,15.754,18.338,19.091,12.871,20.803,20.881,18.472,19.628,18.011,18.047,16.436,18.246,18.017,20.248,23.22,20.424,18.794,18.482,16.799,22.096,15.764,16.522,19.69,14.177,22.081,18.934,21.267,21.393,21.6,23.803,19.937,19.832,20.424,19.5,23.333,20.405,22.61,20.213,20.062,20.373,18.866,20.155,22.939,16.01,19.531,16.027,11.92,18.651,21.469,17.213,20.681,18.867,18.185,19.059,22.374,18.405
19.565,18.059,17.871,20.124,19.204,15.104,21.88,17.56,16.944,10.015,15.64,19.622,19.594,20.171,19.808,22.118,23.49,22.146,19.121,17.871,20.895,20.669,21.129,23.656,22.312,18.125,17.182,21.22,18.148,15.566,17.649,18.779,12.871,20.177,21.069,18.41,18.313,18.136,17.922,15.435,18.309,17.892,20.435,21.781,19.736,18.606,18.169,16.548,22.221,15.764,18.024,20.003,13.927,21.955,18.746,21.33,21.33,23.101,23.49,19.561,20.145,19.736,19.751,23.771,20.968,23.548,22.152,20.25,19.872,18.491,18.528,24.252,17.199,18.78,15.589,11.983,19.214,21.469,16.9,20.431,20.306,18.31,19.497,22.124,18.342
17.437,18.31,18.872,19.436,19.016,15.042,21.88,17.498,17.132,10.077,15.64,19.434,19.531,19.983,19.808,22.493,22.865,21.896,19.497,18.872,21.145,20.669,21.004,23.594,24.25,18.25,16.869,21.345,18.712,15.441,17.399,17.965,12.871,19.989,20.944,19.161,19.753,17.948,18.798,15.498,18.246,17.829,19.872,21.093,20.862,17.918,17.856,16.298,22.096,15.827,18.212,20.191,13.927,21.017,18.809,21.267,21.205,22.476,22.865,19.186,21.146,20.862,19.876,24.584,20.655,23.924,21.777,19.436,19.872,18.303,19.654,24.439,19.265,18.343,15.026,11.983,19.152,21.531,16.586,21.619,18.679,19.186,19.309,21.874,18.342
16.748,19.311,18.371,18.935,18.766,14.854,21.755,17.122,17.258,10.015,15.327,20.435,20.094,19.858,19.62,22.619,22.927,20.77,19.372,18.371,20.958,20.544,20.066,22.656,24.5,17.999,16.43,17.777,18.587,15.441,17.086,17.464,12.871,19.802,20.819,20.537,18.751,17.635,18.485,15.31,18.121,17.892,18.684,20.467,21.801,17.542,17.606,16.11,21.971,15.889,18.149,19.565,13.739,20.829,19.122,21.017,20.955,23.226,22.927,18.81,19.644,21.801,19.938,23.583,19.654,22.673,21.964,18.873,19.685,18.178,22.407,23.814,17.137,18.155,14.65,11.983,18.713,21.531,16.461,20.931,18.241,18.748,18.683,21.624,18.28
