bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
15.621,18.81,11.548,15.868,16.574,9.085,19.629,16.497,15.378,9.325,14.45,19.184,18.905,19.67,20.183,20.304,23.115,21.27,17.995,11.548,19.081,19.293,18.877,19.029,17.307,19.625,17.307,20.907,15.017,16.255,16.96,15.773,15.688,19.677,20.381,12.901,19.127,14.376,17.358,13.243,16.807,16.703,19.685,20.279,11.088,14.912,16.041,10.655,17.653,15.514,14.894,19.565,12.674,21.393,17.432,21.455,21.08,18.347,23.115,19.999,19.143,11.088,19.188,21.519,19.404,20.421,17.399,20.938,19.434,17.177,21.031,21.188,16.01,18.78,14.963,13.55,19.84,20.03,12.953,20.181,16.864,18.497,18.62,20.373,17.031
15.433,18.748,11.423,15.242,16.26,8.959,19.504,15.871,15.065,9.263,14.199,18.12,18.717,19.733,20.058,19.554,22.677,20.52,17.807,11.423,18.706,19.23,18.439,18.591,16.43,18.938,16.994,22.033,14.642,15.88,16.397,14.145,15.813,19.239,20.443,12.462,19.94,13.435,17.045,13.181,16.744,16.515,18.496,19.528,11.026,14.411,15.603,10.53,17.591,15.013,14.518,19.127,12.486,19.703,17.307,21.58,21.08,17.471,22.677,19.123,18.392,11.026,18.938,21.456,18.903,19.483,16.961,19.999,18.683,16.676,19.717,20.562,15.195,18.092,14.337,13.55,19.026,19.654,12.765,20.181,16.363,18.122,17.994,20.498,16.594
15.182,18.56,11.36,14.741,16.01,8.834,19.441,15.37,14.814,9.2,14.011,17.369,18.467,19.921,19.995,18.99,22.802,20.082,17.619,11.36,18.455,19.168,18.001,18.215,15.804,18.25,16.743,19.843,14.391,15.19,15.833,13.267,16.063,18.863,20.256,12.086,18.438,12.996,16.732,12.868,16.744,16.328,17.807,19.027,10.9,14.098,15.289,10.405,17.841,14.575,14.331,19.315,12.298,18.514,17.244,21.455,21.08,16.845,22.802,18.435,17.766,10.9,18.688,21.393,18.528,18.732,16.523,19.374,18.119,16.176,18.903,20.061,14.632,17.592,13.773,13.55,18.338,19.341,12.514,19.43,16.05,17.809,17.368,20.686,16.157
14.806,18.247,11.235,14.303,15.696,8.708,19.504,14.869,14.564,9.075,13.823,16.806,18.342,20.046,19.87,18.302,23.365,19.394,17.369,11.235,18.08,19.168,17.625,17.715,15.241,17.749,16.43,17.902,14.14,14.501,15.457,12.829,16.188,18.55,20.13,11.711,20.128,12.557,16.419,12.555,16.807,16.14,17.307,18.526,10.838,13.784,15.039,10.216,18.217,14.262,14.08,19.377,12.11,17.7,17.182,21.455,21.142,16.281,23.365,17.934,17.14,10.838,18.5,21.331,18.089,18.106,16.21,18.748,17.618,15.8,18.215,19.623,14.13,17.217,13.272,13.487,17.712,19.091,12.326,19.993,15.799,17.371,16.679,20.748,15.782
14.618,17.997,11.109,13.864,15.446,8.583,19.691,14.431,14.313,9.012,13.698,16.305,18.217,19.921,19.808,17.739,24.115,20.395,17.181,11.109,18.893,19.105,19.565,18.153,16.743,18.062,16.18,16.774,13.827,14.25,16.021,13.017,16.251,19.927,20.005,11.397,18.626,16.758,18.61,13.056,16.681,16.015,16.806,21.343,10.712,13.471,14.851,10.091,18.717,13.886,13.83,19.815,11.984,17.074,17.244,21.643,21.142,15.781,24.115,18.059,17.202,10.712,19.188,21.268,20.593,19.608,16.335,18.748,18.37,17.615,17.589,19.123,15.258,17.467,13.21,13.487,17.211,20.03,12.138,19.242,15.737,18.247,17.242,20.748,15.658
14.681,17.809,12.738,15.43,15.947,8.457,19.817,13.993,14.062,9.012,14.324,17.745,18.342,20.108,19.682,18.427,24.615,20.77,17.619,12.738,18.768,18.855,19.628,18.403,19.247,18.75,17.494,16.023,13.764,14.501,17.461,13.894,16.188,19.927,19.88,11.084,20.566,15.693,16.857,14.684,16.494,15.702,18.934,22.157,12.594,14.348,15.79,9.652,18.78,13.761,13.642,19.69,12.172,19.766,17.182,21.58,21.017,16.532,24.615,18.998,18.517,12.594,19.188,20.955,20.53,18.606,17.024,19.061,19.872,17.615,19.154,20.875,15.321,18.843,13.836,13.487,16.71,20.03,11.887,20.056,15.799,17.559,18.245,21.436,16.095
21.817,17.559,12.049,16.807,16.198,8.332,19.942,19.437,14.564,9.075,14.638,17.995,18.154,20.421,19.933,19.366,23.427,20.019,17.995,12.049,19.832,19.481,19.002,23.844,17.244,21.626,17.432,18.09,14.266,14.188,17.148,16.713,16.063,20.302,20.756,12.963,19.127,15.943,16.356,14.308,16.181,15.827,19.372,22.219,12.343,15.413,15.289,9.526,18.717,16.515,13.892,19.753,12.674,20.704,17.244,21.33,20.579,19.724,23.427,19.499,19.456,12.343,19.563,21.957,19.341,21.047,16.586,23.502,20.123,16.864,20.092,20.937,15.634,18.593,14.838,13.487,17.211,20.155,12.451,19.618,15.925,17.308,18.808,21.374,16.157
19.315,18.059,11.986,16.056,16.26,8.269,20.067,16.872,15.817,9.137,13.886,18.621,18.279,20.046,20.12,19.741,22.552,19.519,17.995,11.986,20.582,19.919,19.377,22.281,15.992,21.001,16.743,18.779,15.957,14.0,16.71,17.714,16.0,20.302,20.381,12.901,23.13,16.382,15.98,13.369,16.994,15.639,20.185,20.968,12.029,14.787,15.164,9.212,18.968,15.514,17.085,20.191,12.172,20.955,17.557,21.705,21.142,21.1,22.552,19.248,19.519,12.029,19.438,23.333,20.53,22.861,16.711,21.501,20.185,16.426,19.467,23.752,16.511,17.592,15.589,13.424,17.712,20.28,12.326,20.306,16.112,17.308,19.372,21.374,15.845
17.624,18.56,12.049,15.555,16.323,8.332,20.067,16.184,16.005,9.2,14.136,18.871,18.342,19.983,19.995,20.242,22.552,19.707,18.058,12.049,20.958,20.106,19.377,21.593,18.809,19.938,16.368,19.968,16.521,14.25,16.585,18.34,16.251,20.365,20.443,13.965,19.753,16.382,15.855,13.306,16.932,15.89,20.248,19.779,11.778,14.411,15.039,9.526,19.093,15.201,17.461,20.504,11.984,20.955,18.058,21.705,20.892,21.225,22.552,18.372,19.957,11.778,19.563,23.646,20.28,23.173,17.837,19.999,20.06,16.426,19.592,23.877,19.14,17.279,15.527,13.299,18.213,20.405,12.138,20.494,16.175,18.56,19.747,21.249,15.72
17.124,19.186,11.986,15.367,16.323,8.457,20.004,15.996,16.318,9.137,14.136,20.123,18.404,19.921,19.62,20.617,22.99,18.831,18.183,11.986,20.27,20.294,18.814,21.53,17.62,19.063,16.055,20.219,16.207,14.376,16.397,18.34,16.438,19.927,20.506,20.537,21.129,16.319,15.98,14.308,16.556,16.202,19.309,19.09,11.653,14.098,15.102,9.903,19.03,15.326,17.523,20.441,12.047,21.08,18.12,20.955,20.829,22.038,22.99,19.311,19.143,11.653,19.563,23.02,19.028,21.985,17.587,19.311,20.874,19.492,20.53,22.063,16.824,17.029,15.589,13.174,18.651,20.343,12.075,20.243,16.238,17.997,19.56,21.436,15.72
16.31,19.311,11.798,15.994,16.072,8.394,19.942,15.245,16.443,9.012,13.698,19.122,18.342,19.858,19.244,20.867,22.302,20.457,18.058,11.798,20.457,20.044,18.251,20.154,15.93,18.687,17.933,21.533,15.832,14.689,17.086,18.591,16.501,20.427,20.568,14.779,20.691,16.069,15.792,13.431,16.306,15.952,18.871,22.032,11.465,14.473,14.851,10.028,18.78,14.387,17.398,19.628,11.922,20.955,18.12,21.08,20.892,21.663,22.302,20.187,18.705,11.465,20.001,23.02,18.59,19.733,16.836,20.187,21.062,18.803,21.156,22.876,16.072,17.78,15.464,13.111,19.339,20.655,12.2,20.494,16.238,17.308,20.248,21.186,16.407
16.122,19.186,11.673,18.184,16.072,8.457,19.754,19.124,16.506,8.949,13.322,18.996,19.093,20.046,19.119,21.118,24.678,19.519,18.183,11.673,20.457,19.919,19.941,20.154,18.746,19.688,17.87,21.595,15.519,14.877,19.277,18.779,16.751,21.115,21.194,15.03,18.751,15.693,15.604,14.871,16.494,15.952,20.31,22.47,11.277,16.415,16.041,9.903,18.279,16.14,17.586,19.315,11.796,20.579,18.496,21.017,21.08,20.537,24.678,21.063,20.395,11.277,20.063,22.52,20.092,20.233,17.399,20.625,20.811,17.74,21.594,23.439,16.01,19.844,15.527,12.923,19.026,20.718,12.765,19.743,16.112,17.997,22.438,20.748,16.906
15.621,18.497,11.548,18.81,16.636,8.457,19.566,20.938,16.506,8.761,13.196,18.934,18.843,20.171,19.057,21.555,24.053,19.269,18.37,11.548,20.395,20.044,20.316,19.904,20.31,19.313,17.307,21.095,15.331,14.752,19.777,19.154,17.064,20.615,20.819,15.969,21.129,15.254,16.168,16.124,16.431,16.015,20.435,24.221,11.151,17.041,17.668,9.84,17.966,18.393,17.586,19.565,11.608,20.454,17.62,20.955,21.205,20.975,24.053,21.063,21.271,11.151,20.188,22.395,21.281,19.858,17.962,19.874,20.936,17.615,21.719,23.439,16.698,20.594,16.779,12.798,18.776,21.219,13.517,20.556,15.987,19.374,22.876,20.435,16.969
15.119,18.56,11.423,18.998,17.012,8.457,19.316,20.563,16.443,8.824,14.888,18.996,19.03,20.233,18.994,21.868,24.24,19.269,18.621,11.423,20.52,19.981,20.629,19.717,21.061,18.938,17.244,23.41,15.143,14.752,20.215,19.279,17.064,20.302,20.756,16.157,18.751,14.878,17.108,14.746,16.306,16.14,20.748,24.096,10.963,17.354,17.919,9.777,17.653,18.455,17.461,20.191,12.235,20.454,17.056,20.892,21.205,21.162,24.24,19.874,22.084,10.963,20.313,22.582,21.656,21.985,18.337,19.499,20.999,21.18,20.843,23.939,18.639,21.094,17.029,12.735,19.277,20.843,13.83,19.68,15.799,20.124,22.501,20.498,17.156
14.618,18.497,11.297,19.436,17.325,8.457,19.128,18.749,16.318,8.824,15.201,19.184,18.717,20.233,19.62,21.931,24.803,19.394,18.809,11.297,20.52,19.981,20.441,19.717,21.561,18.812,18.746,24.347,15.143,15.504,20.403,19.279,16.876,19.927,20.756,16.845,22.317,14.501,17.546,14.058,16.681,16.328,21.999,23.345,10.838,17.292,17.919,9.652,17.403,17.642,16.021,19.503,12.736,20.704,16.743,20.642,21.393,21.85,24.803,18.873,22.084,10.838,20.126,22.457,21.156,22.673,18.587,19.436,21.813,20.18,20.718,23.001,20.266,21.094,16.716,12.61,20.528,20.781,14.582,20.619,15.612,19.061,22.063,20.435,17.343
14.305,18.623,11.172,18.748,17.012,8.394,18.941,17.623,15.754,8.761,14.011,19.372,18.592,20.171,19.808,21.368,24.365,18.956,18.621,11.172,19.894,19.981,19.252,19.779,19.497,19.313,17.933,21.345,15.393,16.443,19.214,17.714,16.751,19.426,20.756,17.346,19.064,15.881,16.732,13.744,16.494,16.515,21.499,20.843,10.649,16.352,16.542,9.652,17.09,16.515,15.207,19.064,12.047,20.955,16.618,20.454,21.455,20.224,24.365,18.31,20.958,10.649,19.563,22.019,19.717,21.047,17.899,19.874,20.874,18.553,21.531,23.752,18.201,19.969,15.527,12.484,20.466,20.28,15.021,19.68,15.424,18.497,20.498,20.06,17.218
14.493,18.56,11.047,17.809,16.761,8.394,18.816,16.935,15.378,8.699,13.886,19.122,18.717,20.421,20.058,20.304,22.74,18.58,18.433,11.047,19.394,19.919,18.564,19.216,17.182,18.75,17.557,20.845,15.08,16.569,17.9,16.337,16.751,19.176,20.756,17.158,22.067,14.0,16.481,13.431,16.243,16.453,19.059,19.779,10.524,15.664,15.853,9.652,16.964,15.827,14.769,19.002,11.859,20.955,16.368,20.329,21.58,18.222,22.74,17.934,20.145,10.524,19.25,21.894,19.028,19.921,17.274,19.686,19.685,17.865,19.592,22.063,16.636,18.968,14.838,12.359,19.652,19.779,15.146,20.306,15.298,18.122,19.309,19.935,16.969
14.18,18.685,10.921,17.12,16.448,8.269,18.691,16.309,15.002,8.699,13.698,18.183,18.905,19.921,19.995,19.491,22.24,18.205,18.183,10.921,19.018,19.856,18.063,19.904,16.305,18.187,17.244,20.093,14.767,16.005,17.273,15.523,17.002,18.8,20.693,16.282,19.502,13.247,16.293,13.369,16.306,16.265,18.183,19.09,10.398,15.1,15.477,9.589,16.839,15.326,14.393,18.752,11.734,19.328,16.368,20.329,21.455,17.22,22.24,17.559,19.269,10.398,19.0,21.769,18.59,20.546,16.836,19.311,19.058,17.302,17.964,21.188,15.759,18.405,14.149,12.296,18.776,19.341,14.582,19.555,15.236,17.809,18.62,20.123,16.719
13.804,18.372,10.796,16.557,16.072,8.206,18.691,15.808,14.752,8.636,13.51,17.307,19.531,20.046,19.87,18.74,22.427,17.642,17.995,10.796,18.643,19.856,17.625,20.154,15.742,17.812,16.931,18.403,14.454,15.441,16.835,14.834,17.127,18.488,20.506,15.593,21.88,12.808,16.043,13.118,16.369,16.14,17.557,18.526,10.21,14.661,15.164,9.463,17.152,14.888,14.08,18.877,11.608,18.201,16.243,20.329,21.455,16.532,22.427,17.246,18.517,10.21,18.75,21.644,18.152,20.484,16.398,18.685,18.495,16.864,17.338,20.499,15.133,17.905,13.711,12.171,18.025,18.966,14.143,20.056,15.236,17.496,17.931,20.373,16.407
13.866,17.997,10.671,16.056,15.696,8.081,18.816,15.308,14.438,8.636,13.322,16.744,19.844,20.171,19.682,18.052,22.927,17.329,17.682,10.671,18.205,19.793,17.25,19.467,15.178,17.374,16.618,17.276,14.203,15.065,16.334,14.27,17.189,18.175,20.318,14.967,20.191,12.62,15.792,12.93,16.431,15.952,16.994,18.088,10.085,14.286,14.851,9.338,17.591,14.512,13.83,19.19,11.42,17.387,17.307,20.391,21.643,15.906,22.927,16.87,17.891,10.085,18.5,21.519,17.714,19.295,16.085,18.06,17.994,16.363,17.025,19.999,14.569,17.467,13.21,12.108,17.336,18.653,13.705,19.805,15.298,17.183,17.242,20.56,16.095
13.553,17.809,12.487,15.555,15.508,7.955,18.941,14.807,14.125,8.573,13.196,16.18,19.531,20.171,19.557,17.488,23.427,18.831,17.557,12.487,19.144,19.668,19.315,19.717,16.743,16.936,16.368,16.398,13.952,14.877,16.96,14.708,17.189,19.614,20.13,14.404,23.255,16.257,15.479,13.243,16.431,16.015,16.493,21.031,12.468,13.91,14.663,9.275,18.154,14.136,13.579,19.44,11.295,16.761,17.807,20.454,21.58,15.342,23.427,16.933,17.954,12.468,19.313,21.393,20.217,20.546,16.21,17.559,18.557,18.115,16.649,19.498,15.696,17.717,13.21,12.046,16.772,19.529,13.266,19.805,15.424,16.87,17.681,21.061,16.032
13.929,17.559,11.673,16.995,15.571,7.829,19.066,16.309,13.937,8.51,13.823,17.432,19.218,20.171,19.37,18.177,23.865,18.706,17.932,11.673,19.144,19.481,19.252,19.717,19.247,17.061,17.62,15.709,13.702,15.19,18.526,16.212,16.814,19.301,20.005,13.84,21.567,16.069,14.853,14.809,16.494,15.702,19.122,22.344,12.155,14.912,15.352,9.149,18.404,14.512,13.391,19.315,11.483,19.453,18.183,20.579,21.33,16.094,23.865,18.56,19.895,12.155,19.563,21.519,20.155,21.109,16.961,17.434,20.624,18.178,18.465,19.999,16.761,19.093,14.65,11.983,16.271,19.717,13.015,20.056,15.549,17.559,19.121,20.936,16.407
19.565,17.371,11.485,18.122,15.822,7.704,19.254,17.06,15.629,8.573,14.324,17.87,19.093,20.546,19.307,19.178,23.928,18.518,18.37,11.485,20.019,19.731,18.814,25.281,17.244,18.125,17.557,17.777,14.454,15.19,17.837,17.902,16.689,19.677,20.693,14.717,20.253,16.194,15.792,14.684,16.494,15.827,18.308,22.407,11.653,15.851,14.851,9.149,18.717,15.388,16.647,19.503,11.734,20.329,18.245,20.454,21.705,20.224,23.928,19.186,19.582,11.653,19.813,22.582,19.153,22.048,16.523,21.751,20.874,17.49,19.216,20.625,18.326,18.843,14.901,11.983,16.835,19.905,13.642,19.43,15.737,18.685,19.059,20.811,16.532
18.751,17.872,11.423,17.12,15.759,7.578,19.316,15.933,15.817,8.636,13.698,18.246,19.03,20.421,19.37,19.741,23.427,18.58,18.809,11.423,20.958,20.044,19.252,23.281,15.992,18.312,16.931,18.967,16.207,15.19,17.211,17.589,16.564,19.927,20.631,15.656,20.879,16.507,15.479,13.807,16.306,15.702,18.058,22.782,11.277,15.413,14.726,9.401,18.78,14.324,17.523,19.753,11.295,20.704,18.996,20.579,21.705,18.66,23.427,18.184,20.52,11.277,19.563,23.646,20.28,22.235,16.648,20.375,21.312,16.614,19.404,24.002,19.203,18.155,14.462,11.983,17.086,20.217,13.955,20.368,15.987,18.623,18.871,21.311,16.469
17.687,18.247,11.485,16.432,15.822,7.704,19.379,15.621,16.13,8.636,13.948,18.809,19.406,20.108,19.244,20.117,23.177,18.706,18.746,11.485,21.145,20.231,19.252,22.781,18.871,18.125,16.43,19.217,16.708,15.378,17.148,16.9,16.501,20.302,20.819,18.66,18.877,16.633,15.479,14.12,16.118,15.952,17.807,22.407,11.151,14.912,14.726,9.589,18.843,14.512,17.649,20.253,11.42,20.955,18.871,20.579,20.955,20.85,23.177,17.12,20.583,11.151,19.688,23.771,20.03,22.485,17.899,18.998,20.686,16.488,19.529,24.064,21.643,18.092,14.024,12.046,17.086,20.217,14.645,19.743,16.112,18.372,19.434,21.374,17.156
17.687,18.748,11.423,16.181,15.759,7.767,19.379,15.558,16.443,8.573,13.886,19.872,19.406,19.044,18.932,20.492,23.24,18.017,18.934,11.423,20.457,20.419,18.752,22.843,17.62,18.812,16.055,19.968,16.708,15.754,16.96,16.65,16.376,20.365,20.881,27.164,23.443,16.507,15.542,14.12,15.993,16.453,20.123,20.154,11.026,14.473,14.726,9.84,18.78,14.888,17.711,20.378,11.42,21.267,18.245,20.579,21.08,21.85,23.24,16.87,19.456,11.026,19.626,23.646,18.903,23.048,17.587,19.374,19.998,16.551,20.28,23.126,21.393,17.654,13.585,12.046,17.712,20.155,15.208,20.619,16.175,18.873,20.373,21.186,17.343
16.685,19.248,11.297,15.868,15.634,7.704,19.254,14.995,16.569,8.51,13.322,18.934,19.594,18.606,18.681,20.68,23.052,20.019,18.683,11.297,20.395,20.106,20.441,21.218,15.992,19.5,15.93,21.032,16.082,16.005,16.459,18.09,16.313,20.24,20.944,20.975,19.502,16.194,15.479,13.494,15.93,16.515,20.936,19.278,10.838,14.16,14.538,9.714,18.655,14.512,17.711,19.315,11.295,21.33,18.558,20.829,21.017,21.475,23.052,18.372,18.455,10.838,20.126,23.208,20.468,20.859,16.898,19.561,19.935,18.991,21.406,22.376,19.077,17.342,14.274,12.046,18.275,20.405,15.898,19.868,16.112,19.186,19.747,20.811,17.343
16.059,19.499,11.172,15.68,15.759,7.767,19.191,19.813,16.631,8.385,12.883,18.934,19.343,18.231,18.681,20.992,23.115,19.081,18.621,11.172,20.707,20.044,20.566,20.467,18.871,20.063,17.557,20.657,16.02,16.443,17.587,18.716,16.626,20.49,21.194,19.849,23.13,16.069,15.354,16.436,15.805,16.703,21.436,22.97,10.775,14.473,15.54,9.589,18.467,17.204,17.649,20.378,11.17,21.58,18.934,21.08,20.955,20.662,23.115,19.248,20.395,10.775,20.438,23.083,20.655,20.922,17.399,19.999,20.123,22.243,21.156,24.002,18.639,18.405,14.587,12.046,18.713,20.843,16.085,20.368,16.112,19.624,21.062,21.061,17.468
15.808,18.81,11.109,17.872,16.198,7.767,19.066,20.938,16.631,8.322,12.758,18.996,19.343,17.855,18.681,21.055,23.302,22.208,18.809,11.109,20.52,19.856,20.441,20.029,20.56,20.438,18.621,21.595,16.02,16.819,19.089,19.404,16.689,20.49,21.006,19.724,20.316,15.943,16.168,16.687,15.805,16.953,21.123,23.345,10.649,16.102,16.792,9.589,18.279,19.081,17.649,22.067,11.107,21.643,18.183,21.205,20.892,20.975,23.302,19.624,21.521,10.649,20.126,22.833,20.781,20.546,17.899,20.625,19.872,21.243,20.53,24.752,17.888,20.344,15.652,11.983,18.964,20.781,16.399,20.368,15.987,20.625,22.438,21.186,17.905
15.621,18.247,12.55,18.81,16.824,7.829,18.941,20.876,16.631,8.385,12.632,18.934,20.094,17.73,18.681,21.555,23.115,20.77,19.121,12.55,20.832,19.856,20.316,19.717,21.186,20.501,17.87,21.345,16.02,16.381,19.465,19.78,16.814,20.365,20.944,19.911,18.939,15.881,17.859,15.498,15.868,17.016,20.873,22.97,12.656,16.853,17.981,9.526,18.091,19.519,17.461,21.755,10.982,21.58,17.807,21.142,20.642,21.162,23.115,18.623,22.147,12.656,20.563,22.895,20.781,20.546,18.212,20.437,19.935,22.869,20.03,25.564,16.949,20.844,17.092,11.983,19.152,20.781,16.712,19.618,15.925,22.689,22.125,21.186,18.03
15.433,18.685,11.924,19.186,16.887,7.829,18.816,19.062,16.381,8.26,15.201,19.184,20.094,17.855,19.432,21.806,23.177,19.957,19.247,11.924,20.27,19.731,19.815,19.341,21.436,20.188,18.621,21.283,15.832,15.817,19.59,20.093,16.626,20.114,21.006,20.162,21.567,16.257,18.986,14.621,16.118,17.078,21.749,21.969,12.155,17.417,17.606,9.463,17.778,18.08,16.021,22.505,12.235,21.58,17.557,21.08,20.454,21.725,23.177,17.997,22.147,12.155,19.813,22.958,20.405,22.861,18.337,20.187,21.875,21.243,20.155,23.877,16.323,20.844,16.841,11.92,19.527,20.718,17.15,20.556,15.799,23.252,21.875,20.936,18.03
15.245,18.936,11.736,19.311,16.386,7.892,18.691,18.061,15.817,8.385,15.64,19.122,19.343,18.043,19.745,21.493,23.052,19.394,19.059,11.736,19.957,19.919,19.002,19.717,19.434,19.688,17.995,21.095,15.894,15.754,18.651,18.466,16.438,19.739,20.944,20.162,18.877,15.066,18.485,14.183,16.431,17.078,21.749,20.217,11.778,16.979,16.041,9.401,17.653,16.891,15.207,22.13,12.548,21.58,17.369,21.33,20.329,20.036,23.052,17.496,21.021,11.778,19.5,22.52,19.279,21.797,17.774,19.624,20.811,18.991,20.217,23.189,16.636,19.656,15.84,11.858,19.652,20.28,17.338,19.743,15.612,21.438,20.498,20.435,17.905
15.433,19.123,11.548,18.247,15.884,7.892,18.566,17.248,15.378,8.26,14.136,19.122,19.093,19.232,19.933,20.429,22.802,18.643,18.871,11.548,19.456,19.668,18.314,19.216,17.307,19.063,17.62,21.283,15.581,16.193,17.587,17.151,16.438,19.426,20.944,19.411,23.881,14.251,18.047,13.744,16.243,16.953,19.059,19.34,11.465,16.039,15.352,9.338,17.465,16.14,14.706,20.191,11.734,21.393,17.244,21.518,20.329,18.284,22.802,17.12,19.957,11.465,19.188,22.144,18.778,20.484,17.274,18.998,19.372,18.115,18.903,22.439,16.072,18.718,15.589,11.795,19.089,19.717,16.774,20.431,15.486,20.625,19.246,20.06,17.531
15.307,19.311,11.423,17.621,15.571,7.829,18.44,16.684,15.065,8.26,13.823,18.12,19.469,19.42,19.933,19.679,22.802,18.205,18.621,11.423,19.081,19.543,17.876,19.592,16.43,18.562,17.307,19.78,15.268,16.005,16.647,16.462,16.626,19.051,20.819,18.535,19.377,13.812,17.734,13.619,16.243,16.703,18.058,18.714,11.277,15.413,14.976,9.338,17.403,15.639,14.331,19.94,11.546,19.703,17.182,21.643,20.329,17.408,22.802,16.745,19.206,11.277,19.0,21.957,18.34,20.734,16.836,18.498,18.683,17.427,17.964,21.688,15.446,18.092,15.151,11.732,18.4,19.404,16.148,19.555,15.361,19.999,18.683,20.123,17.156
15.307,18.81,11.297,17.246,15.32,7.829,18.44,16.121,14.752,8.197,13.572,17.432,19.969,19.608,19.745,19.053,23.553,17.705,18.37,11.297,18.768,19.481,17.5,19.467,15.804,18.062,17.056,18.278,15.017,15.817,16.084,15.648,16.939,18.675,20.568,17.846,24.381,13.373,17.421,13.243,16.369,16.515,17.369,18.213,11.088,14.975,14.601,9.212,17.653,15.138,14.017,19.753,11.483,18.514,17.119,21.768,20.391,16.782,23.553,16.494,18.517,11.088,18.75,21.769,17.901,20.609,16.523,18.06,18.056,16.864,17.275,21.0,15.007,17.592,14.525,11.67,17.774,18.966,15.647,20.181,15.298,19.499,17.994,20.31,16.719
15.119,18.435,11.235,16.62,15.007,7.767,18.566,15.683,14.438,8.134,13.447,16.869,20.219,19.733,19.682,18.49,23.74,17.392,18.058,11.235,18.393,19.355,17.187,19.279,15.304,17.624,16.806,17.276,14.704,15.441,15.52,15.084,17.002,18.362,20.381,17.158,19.878,13.185,17.233,12.868,16.181,16.39,16.869,17.837,10.9,14.599,14.35,9.087,18.091,14.762,13.767,19.69,11.358,17.638,17.056,21.893,20.454,16.219,23.74,16.244,17.891,10.9,18.562,21.644,17.526,19.608,16.21,17.621,17.555,16.363,16.712,20.437,14.632,17.154,13.961,11.607,17.211,18.653,15.208,19.555,15.361,19.374,17.305,20.31,16.282
14.931,18.122,11.109,16.244,14.819,7.704,18.753,14.995,14.188,8.072,13.259,16.431,20.219,19.921,19.557,17.989,23.803,18.893,17.932,11.109,19.144,19.293,19.44,19.341,16.931,17.311,16.493,16.524,14.516,15.19,16.146,15.46,17.002,19.739,20.193,16.47,24.568,17.886,18.861,13.306,16.118,16.328,16.43,19.779,10.775,14.223,14.162,9.024,18.592,14.95,13.516,20.003,11.232,17.011,18.308,21.643,20.579,15.781,23.803,16.432,18.079,10.775,19.188,21.519,19.905,20.859,16.335,17.246,18.244,18.115,16.211,19.999,15.383,17.467,13.836,11.544,16.71,19.529,14.707,20.056,15.486,19.374,17.806,20.936,16.219
14.869,17.872,11.047,17.684,15.383,7.578,19.066,14.807,13.874,8.072,13.948,17.87,20.032,20.233,19.432,18.49,23.803,21.083,18.37,11.047,19.269,19.23,19.377,19.091,19.434,18.312,17.87,15.897,14.516,15.316,18.651,17.214,16.751,19.489,20.068,15.906,20.316,16.445,18.61,14.621,16.118,16.265,19.247,21.031,10.649,15.288,15.102,8.898,18.905,14.449,13.266,19.753,11.546,19.578,18.621,21.33,20.454,16.657,23.803,17.684,19.769,10.649,19.5,21.331,20.155,20.108,17.086,18.748,19.998,18.178,17.902,20.875,15.446,19.218,14.775,11.544,16.271,19.779,14.269,19.618,15.674,19.937,19.56,20.936,16.719
21.88,17.621,11.109,18.372,15.634,7.516,19.254,19.875,15.378,8.072,14.262,18.308,19.969,20.296,19.432,19.616,23.177,20.77,18.809,11.109,19.707,19.731,18.814,22.468,17.682,20.751,17.745,18.278,15.08,15.316,18.087,18.466,16.626,19.989,20.756,15.969,23.381,16.946,19.299,14.245,16.306,15.952,20.56,21.218,10.649,16.102,14.538,9.024,19.03,16.765,15.646,19.69,12.047,20.642,18.371,19.703,20.579,20.036,23.177,18.748,20.207,10.649,19.313,22.457,18.966,21.797,16.711,22.439,20.248,17.052,18.966,21.938,15.696,18.718,15.088,11.607,16.898,19.842,14.895,20.056,15.862,20.75,20.248,20.623,16.906
