bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID13,bedroom_ID15,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID28,bedroom_ID29,bedroom_ID31,bedroom_ID32,bedroom_ID34,bedroom_ID36,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID13,living_room_ID15,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID28,living_room_ID29,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID43
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,18.313,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,12.301,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,18.0,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,17.5,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,18.376,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,19.064,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,18.376,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,17.75,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,17.249,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,16.811,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,16.435,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,16.247,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,17.813,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
14.683675355450237,18.578649517684884,18.89773348519362,19.599747549019607,19.208875,13.57552463054187,17.602852173913043,14.31667653758542,8.652644508670521,14.75284810126582,21.171348484848487,19.617658959537568,17.360112676056342,14.950774509803919,19.527716894977168,20.382829431438125,19.032700336700334,23.301149144254275,18.567453333333333,20.95933434650456,14.487101010101009,17.6681421686747,18.110079136690647,23.330742774566474,18.376,15.429439655172413,18.070859728506786,18.088245742092457,18.737113744075828,20.637389067524115,20.044359908883827,18.916348039215688,19.454686274509804,14.956512315270938,16.177078260869568,16.549995444191342,17.51650867052023,12.432591772151898,19.24692727272727,22.426518731988473,21.655802816901407,17.361416666666667,19.659718826405868,22.363100456621005,21.36738795986622,21.409703703703705,19.834875305623473,19.69952,20.96047416413374,18.798174242424242,17.521017199017198,11.531665835411472,18.865784172661872,19.149767759562838,19.84278901734104,18.451282460136675,19.83124425287356,17.713013574660636,17.78998533007335
