bedroom_ID1,bedroom_ID2,bedroom_ID3,bedroom_ID4,bedroom_ID5,bedroom_ID6,bedroom_ID7,bedroom_ID8,bedroom_ID9,bedroom_ID10,bedroom_ID11,bedroom_ID12,bedroom_ID13,bedroom_ID14,bedroom_ID15,bedroom_ID16,bedroom_ID17,bedroom_ID18,bedroom_ID19,bedroom_ID20,bedroom_ID21,bedroom_ID22,bedroom_ID23,bedroom_ID24,bedroom_ID25,bedroom_ID26,bedroom_ID28,bedroom_ID29,bedroom_ID30,bedroom_ID31,bedroom_ID32,bedroom_ID33,bedroom_ID34,bedroom_ID35,bedroom_ID36,bedroom_ID37,bedroom_ID38,bedroom_ID39,bedroom_ID40,bedroom_ID41,bedroom_ID42,bedroom_ID43,living_room_ID1,living_room_ID2,living_room_ID3,living_room_ID4,living_room_ID5,living_room_ID6,living_room_ID7,living_room_ID8,living_room_ID9,living_room_ID10,living_room_ID11,living_room_ID12,living_room_ID13,living_room_ID14,living_room_ID15,living_room_ID16,living_room_ID17,living_room_ID18,living_room_ID19,living_room_ID20,living_room_ID21,living_room_ID22,living_room_ID23,living_room_ID24,living_room_ID25,living_room_ID26,living_room_ID27,living_room_ID28,living_room_ID29,living_room_ID30,living_room_ID31,living_room_ID32,living_room_ID33,living_room_ID34,living_room_ID35,living_room_ID36,living_room_ID37,living_room_ID38,living_room_ID39,living_room_ID40,living_room_ID41,living_room_ID42,living_room_ID43
14.994,17.9,20.174,18.497,18.265,15.985,0.0,16.64,14.982,10.447,15.577,0.0,21.221,0.0,21.121,0.0,0.0,0.0,19.247,13.668,20.204,0.0,20.754,17.527,25.375,0.0,18.809,22.494,0.0,14.313,16.334,0.0,18.253,0.0,22.882,0.0,18.501,16.319,18.861,0.0,0.0,17.892,21.374,22.376,21.999,19.044,18.92,17.735,0.0,15.333,17.946,17.467,14.24,0.0,19.059,0.0,22.518,0.0,0.0,0.0,26.273,16.031,19.438,22.972,21.656,21.656,20.651,0.0,0.0,21.243,22.619,0.0,21.282,20.721,12.484,20.904,20.343,19.492,0.0,19.618,19.743,18.655,0.0,0.0,19.279
14.931,18.339,19.923,21.876,18.452,16.36,0.0,16.453,14.982,10.259,15.577,0.0,21.158,0.0,21.121,0.0,0.0,0.0,19.434,13.543,20.141,0.0,20.629,17.402,25.75,0.0,18.934,22.619,0.0,13.561,18.213,0.0,18.065,0.0,22.57,0.0,18.376,15.943,18.986,0.0,0.0,17.704,21.436,22.751,21.624,19.044,21.422,18.424,0.0,17.651,17.946,17.717,14.303,0.0,19.309,0.0,22.456,0.0,0.0,0.0,27.211,15.968,19.563,23.159,21.844,21.844,21.589,0.0,0.0,21.743,22.681,0.0,21.345,20.846,12.422,21.342,20.28,20.243,0.0,19.492,19.492,19.279,0.0,0.0,19.279
14.806,18.464,20.8,22.689,18.327,16.047,0.0,17.454,15.045,10.259,16.892,0.0,21.158,0.0,21.121,0.0,0.0,0.0,19.622,13.418,20.016,0.0,20.066,17.152,24.75,0.0,18.684,22.681,0.0,13.749,18.651,0.0,17.94,0.0,22.632,0.0,19.94,15.693,19.048,0.0,0.0,17.892,21.624,22.689,22.187,21.485,20.859,18.674,0.0,17.651,17.821,17.717,14.553,0.0,19.059,0.0,22.393,0.0,0.0,0.0,27.773,15.906,19.313,23.41,21.844,21.844,21.089,0.0,0.0,21.868,22.806,0.0,21.47,20.908,12.359,21.717,20.28,19.618,0.0,20.306,20.243,19.279,0.0,0.0,19.404
14.744,18.714,20.299,21.25,18.828,15.609,0.0,18.08,15.045,10.071,16.454,0.0,21.408,0.0,21.184,0.0,0.0,0.0,19.81,13.355,20.016,0.0,19.628,18.09,22.749,0.0,18.496,22.806,0.0,13.373,18.713,0.0,17.877,0.0,22.445,0.0,20.503,15.505,19.174,0.0,0.0,18.017,21.749,22.251,21.499,22.548,21.047,17.61,0.0,16.962,17.07,17.467,14.866,0.0,18.934,0.0,22.143,0.0,0.0,0.0,23.773,15.843,18.688,22.972,21.344,21.344,20.276,0.0,0.0,20.993,21.618,0.0,20.469,20.345,12.296,21.154,20.28,19.117,0.0,20.806,19.618,19.404,0.0,0.0,19.217
14.869,18.213,20.111,19.937,19.079,15.295,0.0,17.955,14.982,10.008,16.078,0.0,21.471,0.0,21.246,0.0,0.0,0.0,19.997,13.167,19.954,0.0,19.252,18.841,21.936,0.0,18.308,21.618,0.0,13.247,17.712,0.0,18.003,0.0,22.445,0.0,19.753,16.006,19.487,0.0,0.0,18.142,21.436,20.75,20.873,22.173,19.671,17.109,0.0,16.461,16.318,17.092,14.428,0.0,18.809,0.0,21.83,0.0,0.0,0.0,22.585,15.781,18.312,22.784,20.781,20.781,19.776,0.0,0.0,20.305,20.492,0.0,19.719,19.72,12.171,20.403,20.28,18.867,0.0,19.993,19.117,19.217,0.0,0.0,18.904
14.931,17.9,19.736,19.123,19.266,14.982,0.0,17.642,15.671,10.133,15.89,0.0,21.221,0.0,20.996,0.0,0.0,0.0,19.872,13.042,19.954,0.0,19.002,18.278,21.311,0.0,18.12,20.492,0.0,15.692,16.835,0.0,18.315,0.0,21.507,0.0,18.814,15.818,18.861,0.0,0.0,18.517,20.123,19.999,20.436,20.421,18.857,16.796,0.0,16.085,15.942,16.904,14.24,0.0,18.809,0.0,20.579,0.0,0.0,0.0,21.396,15.718,18.062,22.722,20.405,20.405,19.4,0.0,0.0,19.804,19.679,0.0,19.156,19.157,12.108,19.777,20.217,18.867,0.0,19.18,18.867,18.904,0.0,0.0,18.53
14.744,17.712,19.423,18.623,19.329,14.731,0.0,17.266,15.42,10.196,15.702,0.0,21.095,0.0,20.683,0.0,0.0,0.0,19.747,12.917,19.891,0.0,20.066,18.09,20.686,0.0,17.933,19.679,0.0,15.942,16.334,0.0,18.691,0.0,21.381,0.0,18.188,14.752,18.485,0.0,0.0,18.142,19.497,19.436,20.06,19.044,18.357,16.545,0.0,15.772,15.629,17.029,14.052,0.0,18.871,0.0,19.954,0.0,0.0,0.0,20.646,15.655,17.875,22.659,20.092,20.092,19.025,0.0,0.0,19.304,19.116,0.0,18.718,18.719,12.108,19.214,20.155,19.117,0.0,18.429,18.867,18.53,0.0,0.0,18.218
14.681,17.462,19.235,18.184,19.329,14.481,0.0,16.953,15.295,10.321,15.577,0.0,20.97,0.0,20.371,0.0,0.0,0.0,19.559,12.917,19.766,0.0,20.629,17.715,20.248,0.0,17.745,19.116,0.0,15.002,16.021,0.0,18.816,0.0,21.131,0.0,17.687,14.251,18.235,0.0,0.0,18.017,19.059,18.936,19.748,18.356,18.044,16.357,0.0,15.521,15.378,17.279,13.927,0.0,18.996,0.0,19.515,0.0,0.0,0.0,20.02,15.593,17.624,22.659,19.842,19.842,18.712,0.0,0.0,18.866,18.678,0.0,18.343,18.281,12.046,18.776,20.03,19.43,0.0,17.928,19.117,18.218,0.0,0.0,17.905
14.618,17.336,19.11,17.746,18.828,15.107,0.0,16.64,15.232,10.321,15.452,0.0,21.095,0.0,20.746,0.0,0.0,0.0,19.372,12.917,19.703,0.0,20.316,18.341,22.999,0.0,17.682,18.678,0.0,14.376,15.645,0.0,18.816,0.0,20.944,0.0,17.312,13.812,17.859,0.0,0.0,17.829,18.684,18.623,19.685,17.918,17.793,16.169,0.0,15.27,15.19,17.53,13.801,0.0,19.247,0.0,20.892,0.0,0.0,0.0,19.456,15.593,17.499,22.534,21.656,21.656,18.963,0.0,0.0,18.491,20.117,0.0,18.155,18.03,11.983,18.338,19.842,19.805,0.0,17.552,19.43,17.905,0.0,0.0,17.78
14.493,17.963,19.986,20.562,18.39,14.857,0.0,16.327,15.107,10.196,15.389,0.0,21.221,0.0,20.433,0.0,0.0,0.0,19.184,12.979,19.578,0.0,20.504,18.466,24.312,0.0,17.995,20.117,0.0,13.812,15.833,0.0,19.003,0.0,20.819,0.0,20.378,13.561,17.546,0.0,0.0,17.641,18.558,21.501,21.186,17.542,17.543,17.61,0.0,15.27,15.002,17.717,13.676,0.0,19.309,0.0,21.643,0.0,0.0,0.0,24.461,15.53,19.751,22.534,21.531,21.531,19.463,0.0,0.0,18.616,21.18,0.0,19.781,18.594,11.983,18.839,19.717,19.868,0.0,18.429,19.805,17.78,0.0,0.0,18.467
14.744,18.401,19.36,23.126,18.077,14.543,0.0,16.077,14.982,10.196,16.517,0.0,21.596,0.0,20.558,0.0,0.0,0.0,19.059,12.917,19.766,0.0,21.692,19.279,24.375,0.0,17.745,21.18,0.0,13.624,18.4,0.0,18.628,0.0,23.195,0.0,20.941,17.886,18.047,0.0,0.0,17.516,20.873,22.751,20.686,19.858,18.482,16.796,0.0,15.082,14.877,17.905,13.927,0.0,19.122,0.0,23.206,0.0,0.0,0.0,24.336,15.468,21.126,23.472,20.843,20.843,21.089,0.0,0.0,19.304,19.679,0.0,19.343,18.969,12.046,19.026,19.717,21.119,0.0,19.367,19.868,18.467,0.0,0.0,18.53
16.059,18.965,19.11,20.75,17.826,14.481,0.0,16.265,14.794,10.133,16.579,0.0,22.034,0.0,20.746,0.0,0.0,0.0,19.309,12.917,19.891,0.0,21.504,20.592,24.5,0.0,17.62,19.679,0.0,14.062,17.461,0.0,18.503,0.0,24.008,0.0,19.127,16.946,17.984,0.0,0.0,17.766,19.685,22.439,20.123,21.547,17.981,16.42,0.0,14.894,17.946,18.03,14.553,0.0,19.059,0.0,22.831,0.0,0.0,0.0,21.334,15.468,20.251,23.722,21.281,21.281,20.088,0.0,0.0,18.803,19.679,0.0,18.655,18.844,12.108,18.651,19.779,22.37,0.0,19.242,21.119,18.53,0.0,0.0,18.28
16.936,19.278,18.922,19.749,18.139,14.293,0.0,16.265,14.794,10.259,16.016,0.0,22.284,0.0,20.746,0.0,0.0,0.0,19.434,12.979,19.891,0.0,20.629,20.78,22.937,0.0,17.557,19.679,0.0,14.376,16.898,0.0,18.315,0.0,23.695,0.0,18.501,16.57,17.671,0.0,0.0,17.829,19.497,22.251,19.81,20.108,17.731,16.295,0.0,15.27,19.198,18.406,14.177,0.0,19.059,0.0,21.893,0.0,0.0,0.0,20.458,15.468,19.375,24.097,22.657,22.657,20.088,0.0,0.0,18.491,21.118,0.0,18.343,18.406,12.234,19.214,19.842,22.433,0.0,19.242,22.37,18.28,0.0,0.0,18.093
15.934,19.09,18.671,19.436,18.139,14.167,0.0,16.265,15.045,10.259,15.765,0.0,22.284,0.0,20.683,0.0,0.0,0.0,18.809,13.48,20.016,0.0,20.379,20.592,22.687,0.0,17.494,21.118,0.0,13.812,16.459,0.0,18.253,0.0,23.257,0.0,18.0,17.009,17.546,0.0,0.0,17.704,18.996,22.439,19.372,19.17,17.543,15.981,0.0,15.396,19.011,18.406,14.177,0.0,18.996,0.0,22.393,0.0,0.0,0.0,20.27,15.468,19.688,24.097,21.719,21.719,19.963,0.0,0.0,18.491,21.743,0.0,18.03,18.03,12.171,19.715,19.842,20.619,0.0,18.742,22.433,18.093,0.0,0.0,18.093
15.746,19.153,18.358,19.123,18.077,13.979,0.0,16.327,15.045,10.447,15.702,0.0,22.034,0.0,20.746,0.0,0.0,0.0,18.558,15.798,20.079,0.0,21.067,20.342,23.375,0.0,17.745,21.743,0.0,13.122,16.334,0.0,18.128,0.0,23.07,0.0,17.562,17.572,17.546,0.0,0.0,17.454,18.684,22.876,19.122,18.606,17.481,15.668,0.0,14.832,18.76,18.156,14.24,0.0,19.622,0.0,22.581,0.0,0.0,0.0,19.832,15.468,21.751,24.035,20.968,20.968,20.151,0.0,0.0,18.491,22.056,0.0,17.717,17.655,12.171,19.84,19.905,19.868,0.0,18.241,20.619,18.093,0.0,0.0,17.968
15.37,19.09,19.485,18.748,18.014,14.794,0.0,16.39,15.045,10.321,15.389,0.0,21.721,0.0,20.746,0.0,0.0,0.0,18.934,14.232,19.766,0.0,21.63,19.592,25.0,0.0,18.245,22.056,0.0,12.997,15.896,0.0,18.003,0.0,22.945,0.0,17.124,16.946,17.546,0.0,0.0,17.641,21.874,23.252,20.185,18.231,17.293,15.48,0.0,16.023,18.385,17.655,13.927,0.0,20.435,0.0,22.456,0.0,0.0,0.0,23.961,15.468,20.939,23.472,20.968,20.968,20.401,0.0,0.0,19.429,22.181,0.0,17.467,17.843,12.108,20.341,19.905,19.242,0.0,17.865,19.868,17.968,0.0,0.0,18.592
14.994,19.528,19.485,18.435,17.826,15.295,0.0,16.64,15.045,10.196,15.264,0.0,21.533,0.0,20.809,0.0,0.0,0.0,18.934,14.295,19.703,0.0,21.817,19.154,25.313,0.0,18.183,22.181,0.0,12.683,15.77,0.0,18.003,0.0,22.695,0.0,16.748,16.57,17.671,0.0,0.0,17.516,20.811,23.939,21.124,18.606,18.795,16.67,0.0,18.466,18.385,18.281,13.739,0.0,20.686,0.0,22.456,0.0,0.0,0.0,26.211,15.342,20.501,23.535,21.844,21.844,20.589,0.0,0.0,20.43,22.306,0.0,18.28,18.656,12.108,20.716,19.905,18.804,0.0,17.427,19.242,18.592,0.0,0.0,18.78
15.495,18.965,19.736,22.314,17.701,15.546,0.0,17.829,15.045,10.133,15.264,0.0,21.158,0.0,20.809,0.0,0.0,0.0,19.121,13.731,19.703,0.0,21.379,18.716,25.438,0.0,18.371,22.306,0.0,12.495,18.338,0.0,18.315,0.0,23.32,0.0,17.312,15.943,17.546,0.0,0.0,17.766,20.623,22.063,21.624,19.483,20.859,17.171,0.0,19.092,18.322,17.78,13.801,0.0,19.685,0.0,22.393,0.0,0.0,0.0,27.336,15.28,20.188,23.535,22.845,22.845,20.901,0.0,0.0,20.993,22.494,0.0,19.781,19.72,12.046,21.217,19.905,18.366,0.0,17.302,18.804,18.78,0.0,0.0,18.842
15.182,18.902,19.986,23.189,17.764,15.295,0.0,18.643,14.982,10.008,15.139,0.0,21.158,0.0,20.809,0.0,0.0,0.0,19.372,13.48,19.578,0.0,20.629,18.403,24.25,0.0,18.12,22.494,0.0,12.683,18.964,0.0,18.253,0.0,23.383,0.0,21.129,15.505,17.546,0.0,0.0,17.892,20.748,22.751,21.686,21.735,21.672,17.547,0.0,18.779,17.696,17.78,13.739,0.0,19.122,0.0,22.206,0.0,0.0,0.0,27.96,15.217,19.876,23.66,22.97,22.97,20.651,0.0,0.0,21.493,22.494,0.0,20.532,19.72,11.983,21.654,19.905,18.053,0.0,18.679,18.366,18.842,0.0,0.0,18.904
15.057,19.027,19.673,21.438,18.578,14.857,0.0,19.206,14.919,9.945,17.143,0.0,21.158,0.0,20.809,0.0,0.0,0.0,19.622,13.292,19.766,0.0,20.128,19.216,21.936,0.0,17.933,22.494,0.0,12.809,19.026,0.0,18.003,0.0,23.383,0.0,21.567,15.442,17.483,0.0,0.0,18.017,21.936,22.063,20.748,22.736,20.984,16.796,0.0,17.777,16.506,17.655,14.553,0.0,18.871,0.0,21.956,0.0,0.0,0.0,23.961,15.217,19.125,23.285,21.969,21.969,20.026,0.0,0.0,20.367,21.431,0.0,19.468,19.157,11.983,21.029,19.967,17.865,0.0,19.492,18.053,18.904,0.0,0.0,18.78
15.182,18.589,19.235,19.999,19.392,14.543,0.0,19.081,14.794,9.883,16.204,0.0,21.095,0.0,20.871,0.0,0.0,0.0,19.747,13.355,19.703,0.0,19.753,19.029,21.311,0.0,17.807,21.431,0.0,13.874,17.9,0.0,17.94,0.0,23.57,0.0,19.189,14.627,17.984,0.0,0.0,18.142,20.56,20.687,20.123,20.734,19.483,16.232,0.0,17.15,16.005,17.217,14.24,0.0,18.746,0.0,21.518,0.0,0.0,0.0,22.022,15.154,18.75,23.097,21.219,21.219,19.588,0.0,0.0,19.617,20.305,0.0,18.655,18.594,11.983,20.215,19.967,17.615,0.0,18.929,17.865,18.78,0.0,0.0,18.467
15.245,18.276,18.984,19.186,19.329,14.23,0.0,18.58,15.545,9.883,15.828,0.0,20.845,0.0,20.621,0.0,0.0,0.0,19.685,13.418,19.641,0.0,19.377,18.716,20.873,0.0,17.62,20.305,0.0,15.566,16.898,0.0,18.003,0.0,22.507,0.0,18.188,14.376,17.859,0.0,0.0,18.329,19.622,20.062,19.685,19.232,18.607,15.981,0.0,16.712,15.692,17.092,13.864,0.0,18.621,0.0,20.266,0.0,0.0,0.0,21.146,15.154,18.437,23.034,20.781,20.781,19.213,0.0,0.0,19.054,19.429,0.0,18.092,18.093,11.92,19.59,19.905,17.678,0.0,18.303,17.615,18.467,0.0,0.0,18.093
15.307,18.088,18.734,18.56,19.266,14.042,0.0,18.142,15.232,10.071,15.64,0.0,20.845,0.0,20.308,0.0,0.0,0.0,19.559,13.418,19.641,0.0,20.379,18.153,20.498,0.0,17.432,19.429,0.0,14.814,16.209,0.0,18.44,0.0,22.069,0.0,17.5,14.125,17.546,0.0,0.0,18.142,19.059,19.561,19.31,18.356,18.169,15.731,0.0,16.336,15.378,17.217,13.613,0.0,18.746,0.0,19.578,0.0,0.0,0.0,20.458,15.154,18.187,22.909,20.405,20.405,18.838,0.0,0.0,18.553,18.741,0.0,17.654,17.592,11.858,19.026,19.842,17.74,0.0,17.803,17.678,18.093,0.0,0.0,17.718
15.245,17.9,19.485,18.059,19.204,13.728,0.0,17.767,15.107,10.133,15.452,0.0,20.845,0.0,20.308,0.0,0.0,0.0,19.434,13.355,19.515,0.0,20.816,17.903,20.123,0.0,17.244,18.741,0.0,14.376,15.645,0.0,18.628,0.0,21.632,0.0,17.061,14.125,17.233,0.0,0.0,17.954,18.621,19.123,20.248,17.73,17.731,15.48,0.0,16.148,15.065,17.53,13.488,0.0,18.684,0.0,19.703,0.0,0.0,0.0,19.769,15.154,17.937,22.784,20.092,20.092,18.462,0.0,0.0,18.115,18.24,0.0,17.279,17.217,11.795,18.526,19.717,17.865,0.0,17.365,17.74,17.718,0.0,0.0,17.343
15.245,17.712,19.548,17.559,18.766,14.355,0.0,17.329,14.982,10.071,15.264,0.0,21.033,0.0,20.433,0.0,0.0,0.0,19.247,13.355,19.453,0.0,20.441,18.653,22.999,0.0,17.244,18.24,0.0,14.188,15.081,0.0,18.628,0.0,21.444,0.0,16.623,14.125,16.92,0.0,0.0,17.704,18.245,18.81,20.811,17.292,17.418,15.23,0.0,15.835,14.877,17.843,13.3,0.0,18.934,0.0,20.767,0.0,0.0,0.0,19.269,15.092,17.749,22.722,21.907,21.907,18.712,0.0,0.0,17.677,19.742,0.0,17.091,16.966,11.795,18.087,19.529,18.116,0.0,16.989,17.865,17.343,0.0,0.0,17.156
15.245,18.276,19.923,20.687,18.265,13.979,0.0,16.953,14.794,10.071,15.201,0.0,21.095,0.0,20.246,0.0,0.0,0.0,18.996,13.418,19.39,0.0,21.067,18.716,24.937,0.0,17.557,19.742,0.0,14.0,15.019,0.0,18.566,0.0,21.256,0.0,20.566,14.251,16.607,0.0,0.0,17.579,18.058,21.501,21.124,16.916,17.168,16.858,0.0,15.458,14.689,17.968,13.175,0.0,19.059,0.0,21.518,0.0,0.0,0.0,24.586,15.092,20.188,22.534,21.782,21.782,19.275,0.0,0.0,18.053,20.805,0.0,18.906,17.717,11.858,18.526,19.404,18.178,0.0,17.803,18.116,17.156,0.0,0.0,17.78
15.683,18.589,19.485,22.501,17.826,13.666,0.0,16.703,14.669,10.071,16.266,0.0,21.408,0.0,20.371,0.0,0.0,0.0,18.871,13.418,19.515,0.0,22.38,19.529,25.125,0.0,17.244,20.805,0.0,14.376,17.524,0.0,18.44,0.0,23.445,0.0,21.629,14.501,17.295,0.0,0.0,17.516,20.248,22.439,20.561,19.608,18.106,15.793,0.0,15.772,16.193,18.218,13.676,0.0,20.185,0.0,22.894,0.0,0.0,0.0,23.523,15.029,19.313,22.847,21.156,21.156,19.838,0.0,0.0,18.803,20.868,0.0,18.405,18.343,11.983,18.901,19.404,18.241,0.0,18.679,18.178,17.78,0.0,0.0,17.656
18.0,19.027,19.11,20.375,17.576,13.666,0.0,17.078,14.544,10.008,16.266,0.0,21.846,0.0,20.371,0.0,0.0,0.0,19.121,13.355,19.766,0.0,21.067,21.53,25.125,0.0,17.182,20.868,0.0,15.504,16.585,0.0,18.315,0.0,23.695,0.0,21.817,14.627,17.859,0.0,0.0,17.579,18.996,22.251,20.06,20.796,17.668,15.292,0.0,17.338,18.572,18.468,14.303,0.0,19.56,0.0,22.581,0.0,0.0,0.0,20.52,15.092,20.563,24.66,21.594,21.594,19.838,0.0,0.0,18.178,19.617,0.0,17.78,18.156,12.108,19.465,19.404,20.744,0.0,19.805,18.241,17.656,0.0,0.0,17.593
17.812,19.403,19.986,19.499,18.014,13.415,0.0,17.955,14.794,10.008,16.266,0.0,22.034,0.0,20.433,0.0,0.0,0.0,19.184,13.355,20.016,0.0,20.441,21.218,24.75,0.0,17.056,19.617,0.0,15.128,15.77,0.0,18.19,0.0,23.257,0.0,21.692,14.815,17.483,0.0,0.0,17.454,18.621,21.938,20.999,19.295,17.481,14.979,0.0,17.025,18.385,18.719,13.613,0.0,19.122,0.0,22.581,0.0,0.0,0.0,19.018,15.092,19.688,24.535,23.283,23.283,19.838,0.0,0.0,17.865,20.117,0.0,17.467,17.592,12.296,19.903,19.529,20.431,0.0,20.806,20.744,17.593,0.0,0.0,17.468
17.186,19.027,19.298,18.873,17.951,13.227,0.0,17.955,15.045,10.259,15.515,0.0,21.283,0.0,20.433,0.0,0.0,0.0,18.809,13.919,19.828,0.0,20.441,19.842,24.375,0.0,16.931,20.117,0.0,14.814,15.457,0.0,18.128,0.0,23.195,0.0,20.316,15.442,17.17,0.0,0.0,17.454,18.308,22.189,20.373,18.544,17.355,14.728,0.0,16.586,18.259,18.468,13.676,0.0,19.059,0.0,22.393,0.0,0.0,0.0,18.705,15.154,20.626,23.785,21.406,21.406,19.901,0.0,0.0,17.49,20.93,0.0,17.154,17.405,12.359,20.215,19.529,19.367,0.0,20.368,20.431,17.468,0.0,0.0,17.281
16.56,19.027,18.797,18.56,17.576,13.101,0.0,17.704,15.358,10.259,15.264,0.0,21.471,0.0,20.433,0.0,0.0,0.0,18.683,15.923,19.891,0.0,20.191,19.216,23.25,0.0,17.307,20.93,0.0,14.94,15.144,0.0,18.003,0.0,23.007,0.0,18.814,15.693,16.857,0.0,0.0,17.454,17.995,22.564,19.81,18.043,17.355,14.478,0.0,15.96,18.072,18.03,13.426,0.0,19.059,0.0,22.331,0.0,0.0,0.0,18.267,15.217,20.126,23.535,20.843,20.843,19.776,0.0,0.0,17.177,21.743,0.0,16.779,16.904,12.234,20.528,19.592,18.929,0.0,19.618,19.367,17.281,0.0,0.0,17.094
16.122,18.777,18.546,18.122,17.701,13.854,0.0,17.329,15.545,10.071,15.139,0.0,21.471,0.0,20.433,0.0,0.0,0.0,18.433,14.232,19.641,0.0,20.629,19.154,24.875,0.0,17.682,21.743,0.0,14.94,14.831,0.0,17.815,0.0,23.007,0.0,17.938,15.442,16.732,0.0,0.0,17.203,17.682,21.501,19.497,17.605,17.042,14.227,0.0,16.837,18.134,17.843,13.238,0.0,18.746,0.0,22.268,0.0,0.0,0.0,24.461,15.217,19.938,23.41,21.219,21.219,20.151,0.0,0.0,18.929,22.243,0.0,16.653,16.904,12.171,20.841,19.654,18.992,0.0,18.992,18.929,17.094,0.0,0.0,17.531
15.996,18.401,19.611,17.809,17.513,14.355,0.0,17.454,15.608,10.008,15.201,0.0,21.346,0.0,20.371,0.0,0.0,0.0,18.433,13.982,19.641,0.0,20.754,18.653,25.438,0.0,17.62,22.243,0.0,14.626,14.392,0.0,18.003,0.0,22.945,0.0,17.437,15.128,16.669,0.0,0.0,17.078,20.811,20.938,21.061,17.354,18.67,16.169,0.0,17.839,17.821,17.78,13.3,0.0,18.871,0.0,22.081,0.0,0.0,0.0,26.023,15.217,20.188,23.472,20.906,20.906,20.338,0.0,0.0,19.929,22.243,0.0,17.592,17.78,11.983,21.342,19.717,19.054,0.0,18.491,18.992,17.531,0.0,0.0,18.155
15.871,18.902,19.736,22.439,17.325,14.731,0.0,18.08,15.671,9.883,15.013,0.0,21.221,0.0,20.371,0.0,0.0,0.0,18.683,13.856,19.641,0.0,20.879,18.341,25.75,0.0,17.807,22.243,0.0,14.438,15.896,0.0,18.128,0.0,23.007,0.0,20.941,15.191,16.607,0.0,0.0,17.016,20.623,23.689,21.812,18.419,20.046,16.921,0.0,18.34,17.946,18.406,13.112,0.0,18.684,0.0,22.081,0.0,0.0,0.0,27.023,15.217,20.376,23.472,21.656,21.656,20.714,0.0,0.0,20.43,22.369,0.0,19.156,18.781,11.92,21.717,19.717,19.18,0.0,19.305,19.054,18.155,0.0,0.0,18.093
15.683,19.09,19.611,23.252,17.764,14.293,0.0,18.455,15.608,9.883,14.888,0.0,21.221,0.0,20.433,0.0,0.0,0.0,18.934,13.731,19.515,0.0,20.128,18.09,25.0,0.0,17.557,22.369,0.0,14.062,17.962,0.0,17.94,0.0,23.07,0.0,20.879,15.066,17.108,0.0,0.0,17.203,21.561,24.439,20.999,21.547,19.921,17.297,0.0,17.589,17.445,17.968,12.987,0.0,18.558,0.0,22.018,0.0,0.0,0.0,27.648,15.217,20.689,23.285,21.719,21.719,20.401,0.0,0.0,20.617,22.369,0.0,20.031,18.781,11.795,22.03,19.717,19.117,0.0,20.619,19.18,18.093,0.0,0.0,18.218
15.495,19.278,19.235,21.125,18.578,13.916,0.0,18.58,15.483,10.008,16.204,0.0,21.283,0.0,20.433,0.0,0.0,0.0,19.184,13.606,19.641,0.0,19.628,18.591,22.874,0.0,17.369,22.369,0.0,15.128,18.651,0.0,17.752,0.0,23.007,0.0,21.004,14.501,17.922,0.0,0.0,17.329,22.187,23.814,20.185,22.736,20.109,15.919,0.0,16.9,16.193,17.843,13.3,0.0,18.371,0.0,21.83,0.0,0.0,0.0,23.148,15.217,19.125,22.909,21.531,21.531,19.838,0.0,0.0,19.429,21.368,0.0,18.968,18.218,11.732,21.279,19.717,18.429,0.0,21.182,19.117,18.218,0.0,0.0,18.093
15.307,18.965,18.984,19.561,18.766,13.666,0.0,18.205,15.733,9.945,16.141,0.0,21.408,0.0,20.496,0.0,0.0,0.0,19.309,13.606,19.578,0.0,19.19,18.466,22.062,0.0,17.182,21.368,0.0,15.692,17.211,0.0,17.69,0.0,23.257,0.0,19.815,15.254,18.235,0.0,0.0,17.391,20.435,22.501,19.622,22.173,19.546,15.292,0.0,16.398,15.629,17.655,13.801,0.0,18.245,0.0,21.205,0.0,0.0,0.0,21.334,15.217,18.625,22.722,20.718,20.718,19.463,0.0,0.0,18.741,19.992,0.0,18.092,17.655,11.607,20.403,19.717,18.178,0.0,20.118,18.429,18.093,0.0,0.0,17.718
15.495,18.652,18.609,18.623,18.891,13.415,0.0,17.767,15.921,10.071,15.389,0.0,21.095,0.0,20.246,0.0,0.0,0.0,19.247,13.543,19.515,0.0,18.814,18.403,21.561,0.0,17.056,19.992,0.0,17.007,16.084,0.0,17.94,0.0,22.32,0.0,18.939,14.125,19.174,0.0,0.0,17.766,19.309,21.063,19.185,19.295,18.357,14.854,0.0,16.023,15.253,17.405,13.238,0.0,18.308,0.0,19.891,0.0,0.0,0.0,20.395,15.28,18.312,22.659,20.217,20.217,19.088,0.0,0.0,18.178,19.054,0.0,17.529,17.154,11.544,19.715,19.654,18.241,0.0,19.305,18.178,17.718,0.0,0.0,17.343
15.182,18.339,18.296,17.997,19.016,13.164,0.0,17.329,15.358,9.883,15.201,0.0,20.908,0.0,19.87,0.0,0.0,0.0,19.121,13.48,19.453,0.0,20.066,17.84,21.123,0.0,16.869,19.054,0.0,15.817,15.395,0.0,18.44,0.0,21.882,0.0,18.376,13.373,18.736,0.0,0.0,17.516,18.684,20.312,18.747,18.106,17.793,14.54,0.0,15.772,14.94,17.405,13.05,0.0,18.245,0.0,19.14,0.0,0.0,0.0,19.707,15.28,18.0,22.534,19.905,19.905,18.775,0.0,0.0,17.677,18.366,0.0,17.091,16.653,11.482,19.089,19.467,18.491,0.0,18.616,18.241,17.343,0.0,0.0,16.969
